label,c1,c2,c3
pis,0.0037599758260312365,0.0020085653818991142,0.9942314587920695
Class-4-753_0,0.9942599793481147,0.9284896805517183,0.9928009936844798
Class-32-486,0.09179160203520416,0.006227801593966376,0.002081355582472359
Class-9-599_0,0.06638476213910992,0.12367873511140098,1.1483121762776708E-4
Class-0-593_70,0.05594991926652361,0.022999307851634714,1.7221184525129582E-4
Class-41-591,0.019305370515847024,0.021936994600772728,6.753134465785575E-5
Class-31-780_6,0.003348650062672348,0.03902643606870113,2.2183147553565423E-4
Class-24-596_54,0.016623586130462636,0.023299072946039192,1.979831671857579E-4
Class-36-788_30,0.016673294885053615,0.0197133227144598,1.5333344725599015E-4
